[INFO] [548.767] - FileName: /home/pi/microSWIFT/data/006_Temp_12Nov2020_11:12:00UTC_burst_12.dat
[INFO] [548.778] - num sample: 0, num sample needed: 2048
[INFO] [678.110] - num sample: 494, num sample needed: 2048
[INFO] [678.373] - num sample: 495, num sample needed: 2048
[INFO] [678.631] - num sample: 496, num sample needed: 2048
[INFO] [678.889] - num sample: 497, num sample needed: 2048
[INFO] [679.146] - num sample: 498, num sample needed: 2048
[INFO] [679.402] - num sample: 499, num sample needed: 2048
[INFO] [679.665] - num sample: 500, num sample needed: 2048
[INFO] [679.922] - num sample: 501, num sample needed: 2048
[INFO] [680.186] - num sample: 502, num sample needed: 2048
[INFO] [680.442] - num sample: 503, num sample needed: 2048
[INFO] [680.701] - num sample: 504, num sample needed: 2048
[INFO] [680.960] - num sample: 505, num sample needed: 2048
[INFO] [681.221] - num sample: 506, num sample needed: 2048
[INFO] [681.484] - num sample: 507, num sample needed: 2048
[INFO] [681.740] - num sample: 508, num sample needed: 2048
[INFO] [682.010] - num sample: 509, num sample needed: 2048
[INFO] [682.271] - num sample: 510, num sample needed: 2048
[INFO] [682.532] - num sample: 511, num sample needed: 2048
[INFO] [682.790] - num sample: 512, num sample needed: 2048
[INFO] [683.050] - num sample: 513, num sample needed: 2048
[INFO] [683.310] - num sample: 514, num sample needed: 2048
[INFO] [683.575] - num sample: 515, num sample needed: 2048
[INFO] [683.831] - num sample: 516, num sample needed: 2048
[INFO] [684.098] - num sample: 517, num sample needed: 2048
[INFO] [684.355] - num sample: 518, num sample needed: 2048
[INFO] [684.611] - num sample: 519, num sample needed: 2048
[INFO] [684.873] - num sample: 520, num sample needed: 2048
[INFO] [685.130] - num sample: 521, num sample needed: 2048
[INFO] [685.395] - num sample: 522, num sample needed: 2048
[INFO] [685.652] - num sample: 523, num sample needed: 2048
[INFO] [685.909] - num sample: 524, num sample needed: 2048
[INFO] [686.166] - num sample: 525, num sample needed: 2048
[INFO] [686.422] - num sample: 526, num sample needed: 2048
[INFO] [686.679] - num sample: 527, num sample needed: 2048
[INFO] [686.940] - num sample: 528, num sample needed: 2048
[INFO] [687.206] - num sample: 529, num sample needed: 2048
[INFO] [687.463] - num sample: 530, num sample needed: 2048
[INFO] [687.720] - num sample: 531, num sample needed: 2048
[INFO] [687.992] - num sample: 532, num sample needed: 2048
[INFO] [688.251] - num sample: 533, num sample needed: 2048
[INFO] [688.523] - num sample: 534, num sample needed: 2048
[INFO] [688.780] - num sample: 535, num sample needed: 2048
[INFO] [689.050] - num sample: 536, num sample needed: 2048
[INFO] [689.305] - num sample: 537, num sample needed: 2048
[INFO] [689.562] - num sample: 538, num sample needed: 2048
[INFO] [689.820] - num sample: 539, num sample needed: 2048
[INFO] [690.076] - num sample: 540, num sample needed: 2048
[INFO] [690.332] - num sample: 541, num sample needed: 2048
[INFO] [690.591] - num sample: 542, num sample needed: 2048
[INFO] [690.858] - num sample: 543, num sample needed: 2048
[INFO] [691.114] - num sample: 544, num sample needed: 2048
[INFO] [691.370] - num sample: 545, num sample needed: 2048
[INFO] [691.635] - num sample: 546, num sample needed: 2048
[INFO] [691.891] - num sample: 547, num sample needed: 2048
[INFO] [692.160] - num sample: 548, num sample needed: 2048
[INFO] [692.421] - num sample: 549, num sample needed: 2048
[INFO] [692.679] - num sample: 550, num sample needed: 2048
[INFO] [692.936] - num sample: 551, num sample needed: 2048
[INFO] [693.192] - num sample: 552, num sample needed: 2048
[INFO] [693.461] - num sample: 553, num sample needed: 2048
[INFO] [693.723] - num sample: 554, num sample needed: 2048
[INFO] [693.980] - num sample: 555, num sample needed: 2048
[INFO] [694.244] - num sample: 556, num sample needed: 2048
[INFO] [694.501] - num sample: 557, num sample needed: 2048
[INFO] [694.769] - num sample: 558, num sample needed: 2048
[INFO] [695.025] - num sample: 559, num sample needed: 2048
[INFO] [695.282] - num sample: 560, num sample needed: 2048
[INFO] [695.543] - num sample: 561, num sample needed: 2048
[INFO] [695.800] - num sample: 562, num sample needed: 2048
[INFO] [696.069] - num sample: 563, num sample needed: 2048
[INFO] [696.326] - num sample: 564, num sample needed: 2048
[INFO] [696.584] - num sample: 565, num sample needed: 2048
[INFO] [696.840] - num sample: 566, num sample needed: 2048
[INFO] [697.100] - num sample: 567, num sample needed: 2048
[INFO] [697.356] - num sample: 568, num sample needed: 2048
[INFO] [697.620] - num sample: 569, num sample needed: 2048
[INFO] [697.876] - num sample: 570, num sample needed: 2048
[INFO] [698.132] - num sample: 571, num sample needed: 2048
[INFO] [698.395] - num sample: 572, num sample needed: 2048
[INFO] [698.651] - num sample: 573, num sample needed: 2048
[INFO] [698.921] - num sample: 574, num sample needed: 2048
[INFO] [699.183] - num sample: 575, num sample needed: 2048
[INFO] [699.440] - num sample: 576, num sample needed: 2048
[INFO] [699.700] - num sample: 577, num sample needed: 2048
[INFO] [699.967] - num sample: 578, num sample needed: 2048
[INFO] [700.223] - num sample: 579, num sample needed: 2048
[INFO] [700.480] - num sample: 580, num sample needed: 2048
[INFO] [700.744] - num sample: 581, num sample needed: 2048
[INFO] [701.001] - num sample: 582, num sample needed: 2048
[INFO] [701.262] - num sample: 583, num sample needed: 2048
[INFO] [701.521] - num sample: 584, num sample needed: 2048
[INFO] [701.789] - num sample: 585, num sample needed: 2048
[INFO] [702.046] - num sample: 586, num sample needed: 2048
[INFO] [702.302] - num sample: 587, num sample needed: 2048
[INFO] [702.572] - num sample: 588, num sample needed: 2048
[INFO] [702.831] - num sample: 589, num sample needed: 2048
[INFO] [703.092] - num sample: 590, num sample needed: 2048
[INFO] [703.359] - num sample: 591, num sample needed: 2048
[INFO] [703.623] - num sample: 592, num sample needed: 2048
[INFO] [703.894] - num sample: 593, num sample needed: 2048
[INFO] [704.150] - num sample: 594, num sample needed: 2048
[INFO] [704.418] - num sample: 595, num sample needed: 2048
[INFO] [704.674] - num sample: 596, num sample needed: 2048
[INFO] [704.931] - num sample: 597, num sample needed: 2048
[INFO] [705.196] - num sample: 598, num sample needed: 2048
[INFO] [705.453] - num sample: 599, num sample needed: 2048
[INFO] [705.709] - num sample: 600, num sample needed: 2048
[INFO] [705.972] - num sample: 601, num sample needed: 2048
[INFO] [706.229] - num sample: 602, num sample needed: 2048
[INFO] [706.497] - num sample: 603, num sample needed: 2048
[INFO] [706.754] - num sample: 604, num sample needed: 2048
[INFO] [707.010] - num sample: 605, num sample needed: 2048
[INFO] [707.270] - num sample: 606, num sample needed: 2048
[INFO] [707.530] - num sample: 607, num sample needed: 2048
[INFO] [707.799] - num sample: 608, num sample needed: 2048
[INFO] [708.055] - num sample: 609, num sample needed: 2048
[INFO] [708.312] - num sample: 610, num sample needed: 2048
[INFO] [708.582] - num sample: 611, num sample needed: 2048
[INFO] [708.846] - num sample: 612, num sample needed: 2048
[INFO] [709.102] - num sample: 613, num sample needed: 2048
[INFO] [709.360] - num sample: 614, num sample needed: 2048
[INFO] [709.623] - num sample: 615, num sample needed: 2048
[INFO] [709.880] - num sample: 616, num sample needed: 2048
[INFO] [710.150] - num sample: 617, num sample needed: 2048
[INFO] [710.428] - num sample: 618, num sample needed: 2048
[INFO] [710.685] - num sample: 619, num sample needed: 2048
[INFO] [710.941] - num sample: 620, num sample needed: 2048
[INFO] [711.215] - num sample: 621, num sample needed: 2048
[INFO] [711.471] - num sample: 622, num sample needed: 2048
[INFO] [711.739] - num sample: 623, num sample needed: 2048
[INFO] [711.996] - num sample: 624, num sample needed: 2048
[INFO] [712.277] - num sample: 625, num sample needed: 2048
[INFO] [712.534] - num sample: 626, num sample needed: 2048
[INFO] [712.790] - num sample: 627, num sample needed: 2048
[INFO] [713.058] - num sample: 628, num sample needed: 2048
[INFO] [713.315] - num sample: 629, num sample needed: 2048
[INFO] [713.571] - num sample: 630, num sample needed: 2048
[INFO] [713.840] - num sample: 631, num sample needed: 2048
[INFO] [714.104] - num sample: 632, num sample needed: 2048
[INFO] [714.360] - num sample: 633, num sample needed: 2048
[INFO] [714.625] - num sample: 634, num sample needed: 2048
[INFO] [714.884] - num sample: 635, num sample needed: 2048
[INFO] [715.140] - num sample: 636, num sample needed: 2048
[INFO] [715.405] - num sample: 637, num sample needed: 2048
[INFO] [715.661] - num sample: 638, num sample needed: 2048
[INFO] [715.920] - num sample: 639, num sample needed: 2048
[INFO] [716.187] - num sample: 640, num sample needed: 2048
[INFO] [716.443] - num sample: 641, num sample needed: 2048
[INFO] [716.720] - num sample: 642, num sample needed: 2048
[INFO] [716.992] - num sample: 643, num sample needed: 2048
[INFO] [717.250] - num sample: 644, num sample needed: 2048
[INFO] [717.537] - num sample: 645, num sample needed: 2048
[INFO] [717.793] - num sample: 646, num sample needed: 2048
[INFO] [718.072] - num sample: 647, num sample needed: 2048
[INFO] [718.339] - num sample: 648, num sample needed: 2048
[INFO] [718.600] - num sample: 649, num sample needed: 2048
[INFO] [718.869] - num sample: 650, num sample needed: 2048
[INFO] [719.130] - num sample: 651, num sample needed: 2048
[INFO] [719.391] - num sample: 652, num sample needed: 2048
[INFO] [719.658] - num sample: 653, num sample needed: 2048
[INFO] [719.920] - num sample: 654, num sample needed: 2048
[INFO] [720.186] - num sample: 655, num sample needed: 2048
[INFO] [720.442] - num sample: 656, num sample needed: 2048
[INFO] [720.702] - num sample: 657, num sample needed: 2048
[INFO] [720.962] - num sample: 658, num sample needed: 2048
[INFO] [721.219] - num sample: 659, num sample needed: 2048
[INFO] [721.475] - num sample: 660, num sample needed: 2048
[INFO] [721.731] - num sample: 661, num sample needed: 2048
[INFO] [721.998] - num sample: 662, num sample needed: 2048
[INFO] [722.268] - num sample: 663, num sample needed: 2048
[INFO] [722.524] - num sample: 664, num sample needed: 2048
[INFO] [722.781] - num sample: 665, num sample needed: 2048
[INFO] [723.040] - num sample: 666, num sample needed: 2048
[INFO] [723.313] - num sample: 667, num sample needed: 2048
[INFO] [723.570] - num sample: 668, num sample needed: 2048
[INFO] [723.835] - num sample: 669, num sample needed: 2048
[INFO] [724.091] - num sample: 670, num sample needed: 2048
[INFO] [724.351] - num sample: 671, num sample needed: 2048
[INFO] [724.627] - num sample: 672, num sample needed: 2048
[INFO] [724.884] - num sample: 673, num sample needed: 2048
[INFO] [725.140] - num sample: 674, num sample needed: 2048
[INFO] [725.415] - num sample: 675, num sample needed: 2048
[INFO] [725.671] - num sample: 676, num sample needed: 2048
[INFO] [725.939] - num sample: 677, num sample needed: 2048
[INFO] [726.195] - num sample: 678, num sample needed: 2048
[INFO] [726.451] - num sample: 679, num sample needed: 2048
[INFO] [726.721] - num sample: 680, num sample needed: 2048
[INFO] [726.991] - num sample: 681, num sample needed: 2048
[INFO] [727.267] - num sample: 682, num sample needed: 2048
[INFO] [727.524] - num sample: 683, num sample needed: 2048
[INFO] [727.780] - num sample: 684, num sample needed: 2048
[INFO] [728.043] - num sample: 685, num sample needed: 2048
[INFO] [728.303] - num sample: 686, num sample needed: 2048
[INFO] [728.560] - num sample: 687, num sample needed: 2048
[INFO] [728.829] - num sample: 688, num sample needed: 2048
[INFO] [729.085] - num sample: 689, num sample needed: 2048
[INFO] [729.342] - num sample: 690, num sample needed: 2048
[INFO] [729.600] - num sample: 691, num sample needed: 2048
[INFO] [729.887] - num sample: 692, num sample needed: 2048
[INFO] [730.144] - num sample: 693, num sample needed: 2048
[INFO] [730.401] - num sample: 694, num sample needed: 2048
[INFO] [730.675] - num sample: 695, num sample needed: 2048
[INFO] [730.932] - num sample: 696, num sample needed: 2048
[INFO] [731.209] - num sample: 697, num sample needed: 2048
[INFO] [731.466] - num sample: 698, num sample needed: 2048
[INFO] [731.722] - num sample: 699, num sample needed: 2048
[INFO] [731.980] - num sample: 700, num sample needed: 2048
[INFO] [732.253] - num sample: 701, num sample needed: 2048
[INFO] [732.529] - num sample: 702, num sample needed: 2048
[INFO] [732.786] - num sample: 703, num sample needed: 2048
[INFO] [733.042] - num sample: 704, num sample needed: 2048
[INFO] [733.302] - num sample: 705, num sample needed: 2048
[INFO] [733.562] - num sample: 706, num sample needed: 2048
[INFO] [733.822] - num sample: 707, num sample needed: 2048
[INFO] [734.094] - num sample: 708, num sample needed: 2048
[INFO] [734.351] - num sample: 709, num sample needed: 2048
[INFO] [734.621] - num sample: 710, num sample needed: 2048
[INFO] [734.899] - num sample: 711, num sample needed: 2048
[INFO] [735.155] - num sample: 712, num sample needed: 2048
[INFO] [735.412] - num sample: 713, num sample needed: 2048
[INFO] [735.670] - num sample: 714, num sample needed: 2048
[INFO] [735.932] - num sample: 715, num sample needed: 2048
[INFO] [736.190] - num sample: 716, num sample needed: 2048
[INFO] [736.450] - num sample: 717, num sample needed: 2048
[INFO] [736.719] - num sample: 718, num sample needed: 2048
[INFO] [736.975] - num sample: 719, num sample needed: 2048
[INFO] [737.232] - num sample: 720, num sample needed: 2048
[INFO] [737.490] - num sample: 721, num sample needed: 2048
[INFO] [737.764] - num sample: 722, num sample needed: 2048
[INFO] [738.021] - num sample: 723, num sample needed: 2048
[INFO] [738.280] - num sample: 724, num sample needed: 2048
[INFO] [738.543] - num sample: 725, num sample needed: 2048
[INFO] [738.800] - num sample: 726, num sample needed: 2048
[INFO] [739.060] - num sample: 727, num sample needed: 2048
[INFO] [739.323] - num sample: 728, num sample needed: 2048
[INFO] [739.579] - num sample: 729, num sample needed: 2048
[INFO] [739.836] - num sample: 730, num sample needed: 2048
[INFO] [740.092] - num sample: 731, num sample needed: 2048
[INFO] [740.350] - num sample: 732, num sample needed: 2048
[INFO] [740.610] - num sample: 733, num sample needed: 2048
[INFO] [740.874] - num sample: 734, num sample needed: 2048
[INFO] [741.130] - num sample: 735, num sample needed: 2048
[INFO] [741.390] - num sample: 736, num sample needed: 2048
[INFO] [741.650] - num sample: 737, num sample needed: 2048
[INFO] [741.910] - num sample: 738, num sample needed: 2048
[INFO] [742.170] - num sample: 739, num sample needed: 2048
[INFO] [742.434] - num sample: 740, num sample needed: 2048
[INFO] [742.690] - num sample: 741, num sample needed: 2048
[INFO] [742.957] - num sample: 742, num sample needed: 2048
[INFO] [743.214] - num sample: 743, num sample needed: 2048
[INFO] [743.471] - num sample: 744, num sample needed: 2048
[INFO] [743.730] - num sample: 745, num sample needed: 2048
[INFO] [743.990] - num sample: 746, num sample needed: 2048
[INFO] [744.250] - num sample: 747, num sample needed: 2048
[INFO] [744.529] - num sample: 748, num sample needed: 2048
[INFO] [744.785] - num sample: 749, num sample needed: 2048
[INFO] [745.042] - num sample: 750, num sample needed: 2048
[INFO] [745.300] - num sample: 751, num sample needed: 2048
[INFO] [745.560] - num sample: 752, num sample needed: 2048
[INFO] [745.827] - num sample: 753, num sample needed: 2048
[INFO] [746.083] - num sample: 754, num sample needed: 2048
[INFO] [746.339] - num sample: 755, num sample needed: 2048
[INFO] [746.595] - num sample: 756, num sample needed: 2048
[INFO] [746.852] - num sample: 757, num sample needed: 2048
[INFO] [747.109] - num sample: 758, num sample needed: 2048
[INFO] [747.376] - num sample: 759, num sample needed: 2048
[INFO] [747.633] - num sample: 760, num sample needed: 2048
[INFO] [747.890] - num sample: 761, num sample needed: 2048
[INFO] [748.154] - num sample: 762, num sample needed: 2048
[INFO] [748.412] - num sample: 763, num sample needed: 2048
[INFO] [748.678] - num sample: 764, num sample needed: 2048
[INFO] [748.935] - num sample: 765, num sample needed: 2048
[INFO] [749.191] - num sample: 766, num sample needed: 2048
[INFO] [749.452] - num sample: 767, num sample needed: 2048
[INFO] [749.716] - num sample: 768, num sample needed: 2048
[INFO] [749.972] - num sample: 769, num sample needed: 2048
[INFO] [750.231] - num sample: 770, num sample needed: 2048
[INFO] [750.498] - num sample: 771, num sample needed: 2048
[INFO] [750.768] - num sample: 772, num sample needed: 2048
[INFO] [751.024] - num sample: 773, num sample needed: 2048
[INFO] [751.281] - num sample: 774, num sample needed: 2048
[INFO] [751.543] - num sample: 775, num sample needed: 2048
[INFO] [751.800] - num sample: 776, num sample needed: 2048
[INFO] [752.065] - num sample: 777, num sample needed: 2048
[INFO] [752.322] - num sample: 778, num sample needed: 2048
[INFO] [752.582] - num sample: 779, num sample needed: 2048
[INFO] [752.840] - num sample: 780, num sample needed: 2048
[INFO] [753.102] - num sample: 781, num sample needed: 2048
[INFO] [753.360] - num sample: 782, num sample needed: 2048
[INFO] [753.620] - num sample: 783, num sample needed: 2048
[INFO] [753.886] - num sample: 784, num sample needed: 2048
[INFO] [754.143] - num sample: 785, num sample needed: 2048
[INFO] [754.401] - num sample: 786, num sample needed: 2048
[INFO] [754.671] - num sample: 787, num sample needed: 2048
[INFO] [754.930] - num sample: 788, num sample needed: 2048
[INFO] [755.190] - num sample: 789, num sample needed: 2048
[INFO] [755.455] - num sample: 790, num sample needed: 2048
[INFO] [755.712] - num sample: 791, num sample needed: 2048
[INFO] [755.970] - num sample: 792, num sample needed: 2048
[INFO] [756.231] - num sample: 793, num sample needed: 2048
[INFO] [756.492] - num sample: 794, num sample needed: 2048
[INFO] [756.754] - num sample: 795, num sample needed: 2048
[INFO] [757.031] - num sample: 796, num sample needed: 2048
[INFO] [757.290] - num sample: 797, num sample needed: 2048
[INFO] [757.546] - num sample: 798, num sample needed: 2048
[INFO] [757.802] - num sample: 799, num sample needed: 2048
[INFO] [758.067] - num sample: 800, num sample needed: 2048
[INFO] [758.323] - num sample: 801, num sample needed: 2048
[INFO] [758.579] - num sample: 802, num sample needed: 2048
[INFO] [758.836] - num sample: 803, num sample needed: 2048
[INFO] [759.091] - num sample: 804, num sample needed: 2048
[INFO] [759.350] - num sample: 805, num sample needed: 2048
[INFO] [759.615] - num sample: 806, num sample needed: 2048
[INFO] [759.872] - num sample: 807, num sample needed: 2048
[INFO] [760.136] - num sample: 808, num sample needed: 2048
[INFO] [760.392] - num sample: 809, num sample needed: 2048
[INFO] [760.650] - num sample: 810, num sample needed: 2048
[INFO] [760.917] - num sample: 811, num sample needed: 2048
[INFO] [761.174] - num sample: 812, num sample needed: 2048
[INFO] [761.430] - num sample: 813, num sample needed: 2048
[INFO] [761.690] - num sample: 814, num sample needed: 2048
[INFO] [761.954] - num sample: 815, num sample needed: 2048
[INFO] [762.210] - num sample: 816, num sample needed: 2048
[INFO] [762.470] - num sample: 817, num sample needed: 2048
[INFO] [762.730] - num sample: 818, num sample needed: 2048
[INFO] [762.989] - num sample: 819, num sample needed: 2048
[INFO] [763.251] - num sample: 820, num sample needed: 2048
[INFO] [763.518] - num sample: 821, num sample needed: 2048
[INFO] [763.775] - num sample: 822, num sample needed: 2048
[INFO] [764.031] - num sample: 823, num sample needed: 2048
[INFO] [764.295] - num sample: 824, num sample needed: 2048
[INFO] [764.555] - num sample: 825, num sample needed: 2048
[INFO] [764.812] - num sample: 826, num sample needed: 2048
[INFO] [765.075] - num sample: 827, num sample needed: 2048
[INFO] [765.331] - num sample: 828, num sample needed: 2048
[INFO] [765.591] - num sample: 829, num sample needed: 2048
[INFO] [765.850] - num sample: 830, num sample needed: 2048
[INFO] [766.110] - num sample: 831, num sample needed: 2048
[INFO] [766.369] - num sample: 832, num sample needed: 2048
[INFO] [766.626] - num sample: 833, num sample needed: 2048
[INFO] [766.882] - num sample: 834, num sample needed: 2048
[INFO] [767.146] - num sample: 835, num sample needed: 2048
[INFO] [767.402] - num sample: 836, num sample needed: 2048
[INFO] [767.663] - num sample: 837, num sample needed: 2048
[INFO] [767.932] - num sample: 838, num sample needed: 2048
[INFO] [768.191] - num sample: 839, num sample needed: 2048
[INFO] [768.471] - num sample: 840, num sample needed: 2048
[INFO] [768.735] - num sample: 841, num sample needed: 2048
[INFO] [769.020] - num sample: 842, num sample needed: 2048
[INFO] [769.276] - num sample: 843, num sample needed: 2048
[INFO] [769.546] - num sample: 844, num sample needed: 2048
[INFO] [769.803] - num sample: 845, num sample needed: 2048
[INFO] [770.070] - num sample: 846, num sample needed: 2048
[INFO] [770.346] - num sample: 847, num sample needed: 2048
[INFO] [770.602] - num sample: 848, num sample needed: 2048
[INFO] [770.859] - num sample: 849, num sample needed: 2048
[INFO] [771.116] - num sample: 850, num sample needed: 2048
[INFO] [771.372] - num sample: 851, num sample needed: 2048
[INFO] [771.630] - num sample: 852, num sample needed: 2048
[INFO] [771.910] - num sample: 853, num sample needed: 2048
[INFO] [772.178] - num sample: 854, num sample needed: 2048
[INFO] [772.435] - num sample: 855, num sample needed: 2048
[INFO] [772.691] - num sample: 856, num sample needed: 2048
[INFO] [772.959] - num sample: 857, num sample needed: 2048
[INFO] [773.221] - num sample: 858, num sample needed: 2048
[INFO] [773.480] - num sample: 859, num sample needed: 2048
[INFO] [773.750] - num sample: 860, num sample needed: 2048
[INFO] [774.031] - num sample: 861, num sample needed: 2048
[INFO] [774.309] - num sample: 862, num sample needed: 2048
[INFO] [774.565] - num sample: 863, num sample needed: 2048
[INFO] [774.822] - num sample: 864, num sample needed: 2048
[INFO] [775.088] - num sample: 865, num sample needed: 2048
[INFO] [775.349] - num sample: 866, num sample needed: 2048
[INFO] [775.605] - num sample: 867, num sample needed: 2048
[INFO] [775.861] - num sample: 868, num sample needed: 2048
[INFO] [776.129] - num sample: 869, num sample needed: 2048
[INFO] [776.386] - num sample: 870, num sample needed: 2048
[INFO] [776.642] - num sample: 871, num sample needed: 2048
[INFO] [776.902] - num sample: 872, num sample needed: 2048
[INFO] [777.160] - num sample: 873, num sample needed: 2048
[INFO] [777.434] - num sample: 874, num sample needed: 2048
[INFO] [777.690] - num sample: 875, num sample needed: 2048
[INFO] [777.968] - num sample: 876, num sample needed: 2048
[INFO] [778.224] - num sample: 877, num sample needed: 2048
[INFO] [778.481] - num sample: 878, num sample needed: 2048
[INFO] [778.740] - num sample: 879, num sample needed: 2048
[INFO] [779.004] - num sample: 880, num sample needed: 2048
[INFO] [779.279] - num sample: 881, num sample needed: 2048
[INFO] [779.536] - num sample: 882, num sample needed: 2048
[INFO] [779.792] - num sample: 883, num sample needed: 2048
[INFO] [780.051] - num sample: 884, num sample needed: 2048
[INFO] [780.314] - num sample: 885, num sample needed: 2048
[INFO] [780.570] - num sample: 886, num sample needed: 2048
[INFO] [780.837] - num sample: 887, num sample needed: 2048
[INFO] [781.093] - num sample: 888, num sample needed: 2048
[INFO] [781.349] - num sample: 889, num sample needed: 2048
[INFO] [781.605] - num sample: 890, num sample needed: 2048
[INFO] [781.862] - num sample: 891, num sample needed: 2048
[INFO] [782.119] - num sample: 892, num sample needed: 2048
[INFO] [782.376] - num sample: 893, num sample needed: 2048
[INFO] [782.632] - num sample: 894, num sample needed: 2048
[INFO] [782.899] - num sample: 895, num sample needed: 2048
[INFO] [783.155] - num sample: 896, num sample needed: 2048
[INFO] [783.411] - num sample: 897, num sample needed: 2048
[INFO] [783.671] - num sample: 898, num sample needed: 2048
[INFO] [783.929] - num sample: 899, num sample needed: 2048
[INFO] [784.186] - num sample: 900, num sample needed: 2048
[INFO] [784.442] - num sample: 901, num sample needed: 2048
[INFO] [784.702] - num sample: 902, num sample needed: 2048
[INFO] [784.960] - num sample: 903, num sample needed: 2048
[INFO] [785.233] - num sample: 904, num sample needed: 2048
[INFO] [785.490] - num sample: 905, num sample needed: 2048
[INFO] [785.755] - num sample: 906, num sample needed: 2048
[INFO] [786.011] - num sample: 907, num sample needed: 2048
[INFO] [786.270] - num sample: 908, num sample needed: 2048
[INFO] [786.540] - num sample: 909, num sample needed: 2048
[INFO] [786.811] - num sample: 910, num sample needed: 2048
[INFO] [787.075] - num sample: 911, num sample needed: 2048
[INFO] [787.331] - num sample: 912, num sample needed: 2048
[INFO] [787.599] - num sample: 913, num sample needed: 2048
[INFO] [787.855] - num sample: 914, num sample needed: 2048
[INFO] [788.112] - num sample: 915, num sample needed: 2048
[INFO] [788.370] - num sample: 916, num sample needed: 2048
[INFO] [788.638] - num sample: 917, num sample needed: 2048
[INFO] [788.894] - num sample: 918, num sample needed: 2048
[INFO] [789.151] - num sample: 919, num sample needed: 2048
[INFO] [789.410] - num sample: 920, num sample needed: 2048
[INFO] [789.679] - num sample: 921, num sample needed: 2048
[INFO] [789.935] - num sample: 922, num sample needed: 2048
[INFO] [790.195] - num sample: 923, num sample needed: 2048
[INFO] [790.451] - num sample: 924, num sample needed: 2048
[INFO] [790.719] - num sample: 925, num sample needed: 2048
[INFO] [790.975] - num sample: 926, num sample needed: 2048
[INFO] [791.232] - num sample: 927, num sample needed: 2048
[INFO] [791.490] - num sample: 928, num sample needed: 2048
[INFO] [791.763] - num sample: 929, num sample needed: 2048
[INFO] [792.020] - num sample: 930, num sample needed: 2048
[INFO] [792.276] - num sample: 931, num sample needed: 2048
[INFO] [792.558] - num sample: 932, num sample needed: 2048
[INFO] [792.814] - num sample: 933, num sample needed: 2048
[INFO] [793.071] - num sample: 934, num sample needed: 2048
[INFO] [793.333] - num sample: 935, num sample needed: 2048
[INFO] [793.590] - num sample: 936, num sample needed: 2048
[INFO] [793.854] - num sample: 937, num sample needed: 2048
[INFO] [794.111] - num sample: 938, num sample needed: 2048
[INFO] [794.377] - num sample: 939, num sample needed: 2048
[INFO] [794.634] - num sample: 940, num sample needed: 2048
[INFO] [794.890] - num sample: 941, num sample needed: 2048
[INFO] [795.159] - num sample: 942, num sample needed: 2048
[INFO] [795.415] - num sample: 943, num sample needed: 2048
[INFO] [795.671] - num sample: 944, num sample needed: 2048
[INFO] [795.930] - num sample: 945, num sample needed: 2048
[INFO] [796.190] - num sample: 946, num sample needed: 2048
[INFO] [796.461] - num sample: 947, num sample needed: 2048
[INFO] [796.728] - num sample: 948, num sample needed: 2048
[INFO] [796.984] - num sample: 949, num sample needed: 2048
[INFO] [797.241] - num sample: 950, num sample needed: 2048
[INFO] [797.504] - num sample: 951, num sample needed: 2048
[INFO] [797.771] - num sample: 952, num sample needed: 2048
[INFO] [798.063] - num sample: 953, num sample needed: 2048
[INFO] [798.332] - num sample: 954, num sample needed: 2048
[INFO] [798.599] - num sample: 955, num sample needed: 2048
[INFO] [798.855] - num sample: 956, num sample needed: 2048
[INFO] [799.112] - num sample: 957, num sample needed: 2048
[INFO] [799.370] - num sample: 958, num sample needed: 2048
[INFO] [799.629] - num sample: 959, num sample needed: 2048
[INFO] [799.886] - num sample: 960, num sample needed: 2048
[INFO] [800.142] - num sample: 961, num sample needed: 2048
[INFO] [800.399] - num sample: 962, num sample needed: 2048
[INFO] [800.668] - num sample: 963, num sample needed: 2048
[INFO] [800.924] - num sample: 964, num sample needed: 2048
[INFO] [801.181] - num sample: 965, num sample needed: 2048
[INFO] [801.448] - num sample: 966, num sample needed: 2048
[INFO] [801.705] - num sample: 967, num sample needed: 2048
[INFO] [801.961] - num sample: 968, num sample needed: 2048
[INFO] [802.220] - num sample: 969, num sample needed: 2048
[INFO] [802.476] - num sample: 970, num sample needed: 2048
[INFO] [802.732] - num sample: 971, num sample needed: 2048
[INFO] [802.993] - num sample: 972, num sample needed: 2048
[INFO] [803.250] - num sample: 973, num sample needed: 2048
[INFO] [803.514] - num sample: 974, num sample needed: 2048
[INFO] [803.795] - num sample: 975, num sample needed: 2048
[INFO] [804.068] - num sample: 976, num sample needed: 2048
[INFO] [804.330] - num sample: 977, num sample needed: 2048
[INFO] [804.598] - num sample: 978, num sample needed: 2048
[INFO] [804.855] - num sample: 979, num sample needed: 2048
[INFO] [805.111] - num sample: 980, num sample needed: 2048
[INFO] [805.372] - num sample: 981, num sample needed: 2048
[INFO] [805.641] - num sample: 982, num sample needed: 2048
[INFO] [805.916] - num sample: 983, num sample needed: 2048
[INFO] [806.172] - num sample: 984, num sample needed: 2048
[INFO] [806.430] - num sample: 985, num sample needed: 2048
[INFO] [806.693] - num sample: 986, num sample needed: 2048
[INFO] [806.950] - num sample: 987, num sample needed: 2048
[INFO] [807.210] - num sample: 988, num sample needed: 2048
[INFO] [807.478] - num sample: 989, num sample needed: 2048
